reference_id,apply_url,job_url,company_name,company_website,company_logo_url,job_title,job_type,category,city,state,country,is_remote,salary_from,salary_to,salary_currency,salary_period,post_date,expiration_date,job_description
workable_awesomemotive_5714306,https://apply.workable.com/j/EAE33061D1/apply,https://apply.workable.com/j/EAE33061D1,Awesome Motive,https://awesomemotive.com,https://workable-application-form.s3.amazonaws.com/advanced/production/60885d59d6031fbbe3c925e3/14dab672-433d-9f16-9358-7281393d151d,AI Developer,,Product,Miami Beach,,United States,true,,,,,07/03/2026,,"<p><strong>Description</strong></p><p>As an AI-First Developer on the R&amp;D team, you will build AI-powered internal tools and data-driven systems that help teams across the organization make better decisions. You will work with behavioral and operational data from over 30 million websites that use our products - WPForms, MonsterInsights, OptinMonster, Easy Digital Downloads, and more - and turn that data into analytics platforms, reporting automation, workflow intelligence, and AI-powered features that real teams use every day.</p><p>This is not a WordPress development role. WordPress familiarity is a bonus for product context, but the core of this role is AI/ML engineering on top of an extraordinary data asset. You will sit between a Full Stack AI Developer and an AI ML Engineer - strong enough on the ML and data side to work intelligently with large-scale operational data, and product-minded enough to build tools that teams actually adopt.</p><p><em><strong>Interested in applying?</strong></em></p><p><em><strong>Please read/follow the next steps outlined in ""How to Apply"" at the bottom of this listing.</strong></em></p><p><em><strong>Attention to detail is one of our core values! This is your chance to stand out :)</strong></em></p><p><strong>To love this role, here's the type of person you are:</strong></p><ul><li>You're a builder at heart. You don't just use AI tools - you understand how they work under the hood, and you think about how to make them useful for real people, not just technically impressive.</li><li>You're a self-starter who can take a loosely defined problem, figure out the right approach, and ship a working solution without needing to be told what to do next.</li><li>You think about the user and the decision first, not the pipeline and the model. When you see data, your first instinct is to ask what question it answers for the person who needs it.</li><li>You're comfortable owning the full stack of an AI project - from data exploration and model selection to building the API, deploying the service, and making sure it actually works in production.</li><li>You're an excellent communicator, fluent in both verbal and written English. You can explain complex technical decisions to non-technical stakeholders without dumbing it down.</li><li>You have the curiosity and desire to learn and grow your skills. The AI landscape moves fast and you keep up because you genuinely enjoy it, not because someone tells you to.</li><li>You take pride in the quality and craftsmanship of your work - clean code, proper error handling, thoughtful architecture, not just something that works on the happy path.</li><li>You're a team player who is comfortable working alongside other developers and doesn't take critical feedback personally.</li><li>You're excited about building internal tools and data systems that may not have a flashy frontend but have massive impact on how an organization operates.</li></ul><p><strong>Common responsibilities include (but are not limited to):</strong></p><ul><li>Building AI-powered internal tools and data-driven systems used across the organization - analytics platforms, reporting automation, workflow intelligence.</li><li>Developing AI/ML-driven platforms that process and analyze large-scale operational data from 30M+ sites across our product suite.</li><li>Designing and deploying RAG systems, LLM-powered features, and agentic workflows that generate actionable insights for internal teams.</li><li>Building data pipelines that ingest, transform, and serve behavioral and operational data at scale.</li><li>Prototyping and shipping AI solutions that streamline internal processes, reduce manual effort, and improve decision-making.</li><li>Evaluating and selecting the right models, frameworks, and infrastructure for each use case - balancing performance, cost, and latency.</li><li>Writing clean, well-tested, production-grade Python code with proper error handling, logging, and observability.</li><li>Collaborating with product teams and stakeholders to understand what they need, then building tools they actually use.</li><li>Keeping up with the rapidly evolving AI landscape and bringing new ideas, tools, and approaches to the team.</li><li>Communicating with the team and supporting your peers using chat, audio, and video.</li></ul> <h2 id=""job-requirements-title"">Requirements</h2> <ul><li>3+ years of professional experience building AI/ML systems in production environments (not just POCs or hackathon projects).</li><li>Strong proficiency in Python, including production-grade practices - proper packaging, testing, type hints, async where appropriate.</li><li>Hands-on experience with LLM frameworks and tools: LangChain, LlamaIndex, or similar. You should be able to build a RAG pipeline from scratch.</li><li>Experience with vector databases (Pinecone, ChromaDB, FAISS, Qdrant, or similar) and embedding models.</li><li>Solid understanding of ML fundamentals - not just API calls, but how models work, when to fine-tune vs prompt engineer, how to evaluate properly.</li><li>Experience building and deploying APIs (FastAPI, Flask, or similar) that serve ML models in production.</li><li>Familiarity with cloud infrastructure (AWS, GCP, or Azure) and containerization (Docker, Kubernetes).</li><li>Experience with data processing at scale - SQL, pandas, Spark, or similar.</li><li>Competent with version control through Git and GitHub. Clean commit history, proper branching, code review through PRs.</li><li>The ability to iterate and ship ideas quickly without sacrificing code quality.</li><li>Exceptional troubleshooting skills - when something breaks in production at scale, you can diagnose it.</li><li>Ability to keep complex systems simple. Simplicity is a core value.</li><li>Previous remote work experience. You know how to manage your time, communicate proactively, and stay productive without supervision.</li><li>Personal computer with reliable internet access.</li><li>Availability to participate in audio/video meetings and be available on Slack between the hours of 9 AM - 1 PM EST daily.</li></ul><p><strong>Bonus points if you also have:</strong></p><ul><li>Experience with model fine-tuning (PEFT, LoRA, QLoRA) and quantization techniques for cost optimization.</li><li>Experience building multi-agent systems using CrewAI, LangGraph, AutoGen, or similar frameworks.</li><li>Familiarity with MLOps practices - model versioning, drift monitoring, experiment tracking (MLflow, Weights &amp; Biases, etc).</li><li>Experience with Databricks, AWS SageMaker, or similar ML platforms.</li><li>Published research, open-source contributions, or technical writing that demonstrates depth of understanding.</li><li>Familiarity with the WordPress ecosystem, PHP, or SaaS product development. Understanding the end user (small business owners, bloggers, ecommerce operators) is valuable context.</li><li>Experience building internal tools and data platforms that non-technical teams rely on daily.</li><li>Experience with MCP (Model Context Protocol), function calling, structured output, or similar LLM integration patterns.</li></ul> <h2 id=""job-benefits-title"">Benefits</h2> <p><strong>Working for a fast-growing bootstrapped company is a rare opportunity, one we consider a lifestyle choice rather than a job choice. Our positions are challenging, but also come with amazing advantages and fulfillment to those who earn them. Here's what we offer.</strong></p><ul><li>Competitive Salary.</li><li>Term Life Insurance and Accidental Death &amp; Dismemberment for all full-time team members during their employment.</li><li>Health, Dental, and Vision Insurance benefits for full-time U.S. employees.</li><li>Health Insurance benefits for all employees in Argentina, Brazil, Egypt, India, Indonesia, Jamaica, Kenya, Mexico, Nepal, Nigeria, Pakistan, Philippines, Poland, Romania, Serbia, Spain, and Ukraine.</li><li>Work from your home. We're spread out all over the world – United States, Canada, Ukraine, India, Pakistan, Singapore, and more.</li><li>Flexible PTO after 90 days of employment. We encourage employees to take the time they need for a vacation, stay healthy, and spend time with friends and family.</li><li>Holidays (based on your location)</li><li>Paid Parental Leave.</li><li>We happily provide or reimburse software you'll need as well as books or courses that promote continued learning.</li><li>We cover all costs of company travel (including our annual all-company retreat and mini-team meetups).</li><li>Additional Perks include AM Welcome Box for new team members, Yearly Anniversary Gifts, and Technology Stipend each work anniversary.</li><li>We give you the opportunity to solve challenging and meaningful problems that make a difference.</li><li>Ability to work with some of the best people in the business through frequent, if not daily, interactions.</li><li>And in case you were wondering: no politics, no b.s., and no jerks.</li></ul><p><strong>Location</strong></p><p><strong>This is a remote position - our team is spread around the globe! Our home base is in Florida, USA, so company operating hours are 9am - 5pm ET (UTC -5). While full coverage is not a requirement, you must be available during a portion of the day.</strong></p><p><strong>Inclusion Statement</strong></p><p><strong>At Awesome Motive, we strive to have the broadest possible view of diversity, going beyond visible differences to include the background, experiences, skills, and perspectives that make each person unique. Awesome Motive is proud to be an equal opportunity workplace and is committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity, veteran status, or any other basis protected by federal, state, or local law.</strong></p><p><strong>How to apply?</strong></p><p><strong>If all of this sounds interesting, then please submit your application!</strong></p><p><strong>Please clearly include the following in your cover letter:</strong></p><ul><li>A brief walkthrough of your AI/ML journey - where you started, what you've built, and what kind of work excites you most.</li><li>The most impactful AI system you've built in production. What did it do, who used it, and what made it hard?</li><li>If you had access to behavioral data from 30 million websites - form submissions, conversion flows, email engagement, plugin usage - what is the first thing you would build and why?</li><li>Profile links with code samples (GitHub, GitLab, personal repos, published packages, etc).</li><li>Links to any published research, technical blog posts, or open-source contributions.</li><li>Other profile links if available (your website, Twitter/X, LinkedIn, etc).</li><li>Tell us a bit about yourself and why you should be considered. Details about your experience, qualifications, personality, etc are very helpful.</li></ul><p><em>Also note, don't forget to proofread before submitting. Check spelling, capitalization, etc. This is your chance to make your application stand out :)</em></p><p>We won't be able to individually respond to all applications, but if we feel you're a strong match, someone will be in touch shortly.</p><p>Thanks and we look forward to hearing from you!</p>"
workable_cloudtalk_5225859,https://apply.workable.com/j/69FDBBEE5C/apply,https://apply.workable.com/j/69FDBBEE5C,Cloudtalk,https://www.cloudtalk.io,https://workablehr.s3.amazonaws.com/uploads/account/logo/533655/logo,AI Customer Support Specialist,,Customer Success,Prague,,Czechia,false,,,,,10/16/2025,,"<p><em>Please submit your CV in English.</em></p><p></p><p>🌍 Global AI calling platform · $35.3M raised <br>🚀 Structured mentorship &amp; upskilling <br>📍 Prague — new office on Náměstí Republiky · 5 days in-office (occasional home office by agreement) <br>💰 Base 40,000–55,000 CZK gross/month + monthly bonus up to 20% (quality &amp; CSAT) </p><p> <strong>💻 Working hours: two options/shifts:<br>- Mon–Fri: 08:00–16:30, or<br>- Mon–Fri: 14:00–22:30</strong></p><p></p><h3><strong>The Challenge Ahead</strong></h3><p>Support at CloudTalk is changing. Most routine answers now come from our internal AI assistant — and you are the person who makes that assistant trustworthy.</p><p><strong>This isn't a ticket-closing role</strong>. You <strong>run every customer conversation through our AI</strong>, judge whether its answer is right, sharpen it when it isn't, and take over the moment the AI reaches its limit. In practice, you're the senior reviewer the AI answers to: you supervise it, escalate past it, and teach it to do better next time.</p><p>That means your work compounds. A ticket solved well helps one customer. A correction fed back into the AI helps every customer after. We're looking for people who see that difference and want to work at that level.</p><p>If you like understanding how systems behave, spotting patterns across hundreds of conversations, and telling a genuinely good answer from a plausible-but-wrong one, this role is built for you.</p><p>No previous VOIP experience required — we'll teach you the fundamentals. What matters most is <strong>logic</strong>, <strong>curiosity</strong>, <strong>technical</strong> <strong>comfort</strong>, and <strong>judgment</strong>.</p><p>And here's the part most support jobs can't offer: this is a real way into a product company. <strong>You'll learn how AI works</strong>, how to make it better, and how a product company actually runs — from the inside.</p><p></p><h3><strong>What You’ll Do</strong></h3><ul><li><strong>Run an AI-first workflow.</strong> Use CloudTalk's internal AI assistant on every conversation — review, refine, and approve its answer before it reaches the customer. You own the final response, not the AI.</li><li><strong>Train the AI.</strong> Catch where it's wrong, outdated, or missing context, and feed structured corrections back so it improves over time.</li><li><strong>Find what's missing.</strong> Identify gaps in the knowledge base, tooling, and integrations that keep the AI from resolving issues on its own — and flag or fix them.</li><li><strong>Be the escalation point.</strong> When the AI can't solve something, you take over: investigate call flows, connectivity problems, audio quality, device setups, and configuration errors.</li><li><strong>Diagnose VOIP issues</strong> — latency, jitter, firewalls, ISP behaviours, and similar edge cases.</li><li><strong>Dig into the data.</strong> Inspect logs, replicate issues, and gather the detail L2 and Product need for deeper analysis.</li><li><strong>Build the knowledge base.</strong> Write and improve articles that train both customers and the AI — clear, accurate, reusable.</li><li><strong>Spot patterns.</strong> Surface recurring issues and automation opportunities across the conversations you and the AI handle.</li><li><strong>Shape how AI does support here.</strong> Contribute to the prompts, workflows, and guardrails as we make AI native to every conversation.</li></ul><h3><br><br><strong>Who We’re Looking For</strong></h3><p>🧠 <strong>A logical thinker.</strong> You enjoy puzzles, find root causes, and structure your thinking clearly.</p><p>🛠 <strong>Tech-savvy and curious.</strong> System settings, connection tests, and logs don't intimidate you. You don't need to be an engineer — but you dig in.</p><p>🤖 <strong>AI-fluent, or eager to be.</strong> You're comfortable working alongside AI tools: prompting them well, reading their output critically, and knowing when to trust them and when not to. This is core to the role.</p><p>👁 <strong>A critical eye.</strong> You can tell a correct answer from a confident-sounding wrong one. Supervising an AI well depends on it.</p><p>⚡ <strong>A problem-solver with ownership.</strong> You measure success by problems solved, not ticket volume. Proactive, responsible, set on getting things right.</p><p>💬 <strong>A strong communicator.</strong> Clear English at C1. Spanish is a plus.</p><p>🤝 <strong>A team player who shares knowledge.</strong> Curiosity and collaboration are part of our culture — and a teammate who teaches also teaches the AI.</p><p></p><h3><strong>Why Join CloudTalk</strong></h3><p>🤖 <strong>Work at the front of AI support.</strong> Help build the human-plus-AI support model for a platform used by thousands of sales and support teams worldwide, from scale-ups to enterprise.</p><p>💡 <strong>Meaningful technical work.</strong> Learn real VOIP fundamentals — call routing, number provisioning, latency, connectivity troubleshooting, platform logic — and how to make an AI reason about all of it.</p><p>🚀 <strong>A launchpad, not a destination.</strong> Breaking into a fast-moving AI SaaS company usually means already having an engineering or product background. This role is the exception — a genuine entry point into demanding, high-judgment work. You'll learn how AI reasons, how to make it measurably better, and how product gets built. From here, people grow into:</p><ul><li>Product — including roles like AI Product Builder, shaping the AI that powers the platform</li><li>Technical &amp; AI — L3 Engineer, Technical Consultant, Integration Specialist, and support-automation and AI-quality roles</li><li>Customer-facing careers — Account Manager, Customer Implementations, and beyond</li><li>Operations — Shift Lead</li></ul><p>The work compounds, and so does your career: this is the door into CloudTalk, and it opens onto almost everything.</p><p></p><h3><strong>About CloudTalk</strong></h3><p>CloudTalk is THE <strong>global AI-powered business calling platform</strong>, trusted by <strong>30,000+ professionals</strong> at companies like <strong>Nokia</strong>, <strong>Revolut</strong>, <strong>Glovo</strong>, and <strong>Uber</strong>.</p><p></p><p>We’re building the world’s <strong>most capable AI business calling software</strong> available in <strong>160+ countries</strong> — helping businesses have more and better calls every day. Backed by <strong>$35.3M in funding</strong> from leading investors, including KPN Ventures, Point Nine, and HenQ, we're investing in <strong>making AI native to every conversation</strong>.</p><p></p><p>We're a ~<strong>200-person team</strong> that values <strong>growth</strong>, <strong>innovation</strong>, <strong>teamwork</strong>, <strong>customer focus</strong>, and <strong>human connection</strong>. We move fast, build for the future, and care deeply about creating products — and a culture — that people genuinely love.</p><p></p><h3><strong>Hiring Process</strong></h3><ol><li>Quick video interview</li><li>Role deep dive: meet your future colleagues</li><li>Assignment: work a real scenario inside our platform and AI assistant</li><li>Culture Bar Raiser call — explore your potential to raise the bar in adaptability, ownership, and continuous improvement</li><li>🎯 Offer</li></ol><p></p><h3><strong>Company Benefits </strong></h3><p>Growth:</p><p>💡 1-1 Coaching sessions with our resident communications advisor<br>🤖 &nbsp;Everything you need to do your best work with AI—from AI Champions and office hours to our AI L&amp;D Hub and dedicated Slack support.</p><p>Flexibility:</p><p>🏖 Unlimited Paid Time Off<br>🎗️ Volunteering Days<br>💻 MacBook for work</p><p>Well-being:</p><p>🏖Recharge Fridays once per quarter<br>🏋🏼‍♀️ Multisport Card</p><p>Connectedness:</p><p>💲 Referral bonuses<br>👥 Virtual &amp; physical team buildings<br>👕 Company merchandise</p><p></p><p><em>By submitting your application, you acknowledge that Cloudtalk will process your personal data based on Cloudtalk’s legitimate interest in finding the most suitable candidate and a pre-contractual relationship with you. For more information on how Cloudtalk processes your personal data, please refer to our </em><a href=""https://www.cloudtalk.io/privacy-policy-and-gdpr-faq/#:~:text=CloudTalk%20reserves%20the%20right%20to,and%20integrity%20of%20Your%20data."" rel=""nofollow noreferrer noopener"" class=""external""><em>Privacy Notice</em></a><em>.</em></p><p></p>"
workable_cloudtalk_5458319,https://apply.workable.com/j/CCCF65A2F5/apply,https://apply.workable.com/j/CCCF65A2F5,Cloudtalk,https://www.cloudtalk.io,https://workablehr.s3.amazonaws.com/uploads/account/logo/533655/logo,"AI Customer Support Specialist - 12h Shift (Manila, Philippines)",,Customer Success,Manila,,Philippines,true,,,,,07/03/2026,,"<p><em>Please submit your CV in English.</em></p><p></p><p>🌍 Global AI calling platform · $35.3M raised <br>🚀 Structured mentorship &amp; upskilling <br>📍 Remotely from Manila, Philippines<br>💰 Compensation consists of base salary (±600EUR) and a monthly bonus (up to 20%; 80/20 split) based on productivity and CSAT</p><p><strong>💻 Working Hours: <br></strong>9PM-9AM CET (3:00 AM – 3:00 PM PST) Saturday/Sunday/Monday/Tuesday</p><p></p><h3><strong>The Challenge Ahead</strong></h3><p>Support at CloudTalk is changing. Most routine answers now come from our internal AI assistant — and you are the person who makes that assistant trustworthy.</p><p><strong>This isn't a ticket-closing role</strong>. You <strong>run every customer conversation through our AI</strong>, judge whether its answer is right, sharpen it when it isn't, and take over the moment the AI reaches its limit. In practice, you're the senior reviewer the AI answers to: you supervise it, escalate past it, and teach it to do better next time.</p><p>That means your work compounds. A ticket solved well helps one customer. A correction fed back into the AI helps every customer after. We're looking for people who see that difference and want to work at that level.</p><p>If you like understanding how systems behave, spotting patterns across hundreds of conversations, and telling a genuinely good answer from a plausible-but-wrong one, this role is built for you.</p><p>No previous VOIP experience required — we'll teach you the fundamentals. What matters most is <strong>logic</strong>, <strong>curiosity</strong>, <strong>technical</strong> <strong>comfort</strong>, and <strong>judgment</strong>.</p><p>And here's the part most support jobs can't offer: this is a real way into a product company. <strong>You'll learn how AI works</strong>, how to make it better, and how a product company actually runs — from the inside.</p><p></p><h3><strong>What You’ll Do</strong></h3><ul><li><strong>Run an AI-first workflow.</strong> Use CloudTalk's internal AI assistant on every conversation — review, refine, and approve its answer before it reaches the customer. You own the final response, not the AI.</li><li><strong>Train the AI.</strong> Catch where it's wrong, outdated, or missing context, and feed structured corrections back so it improves over time.</li><li><strong>Find what's missing.</strong> Identify gaps in the knowledge base, tooling, and integrations that keep the AI from resolving issues on its own — and flag or fix them.</li><li><strong>Be the escalation point.</strong> When the AI can't solve something, you take over: investigate call flows, connectivity problems, audio quality, device setups, and configuration errors.</li><li><strong>Diagnose VOIP issues</strong> — latency, jitter, firewalls, ISP behaviours, and similar edge cases.</li><li><strong>Dig into the data.</strong> Inspect logs, replicate issues, and gather the detail L2 and Product need for deeper analysis.</li><li><strong>Build the knowledge base.</strong> Write and improve articles that train both customers and the AI — clear, accurate, reusable.</li><li><strong>Spot patterns.</strong> Surface recurring issues and automation opportunities across the conversations you and the AI handle.</li><li><strong>Shape how AI does support here.</strong> Contribute to the prompts, workflows, and guardrails as we make AI native to every conversation.</li></ul><h3><br><br><strong>Who We’re Looking For</strong></h3><p>🧠 <strong>A logical thinker.</strong> You enjoy puzzles, find root causes, and structure your thinking clearly.</p><p>🛠 <strong>Tech-savvy and curious.</strong> System settings, connection tests, and logs don't intimidate you. You don't need to be an engineer — but you dig in.</p><p>🤖 <strong>AI-fluent, or eager to be.</strong> You're comfortable working alongside AI tools: prompting them well, reading their output critically, and knowing when to trust them and when not to. This is core to the role.</p><p>👁 <strong>A critical eye.</strong> You can tell a correct answer from a confident-sounding wrong one. Supervising an AI well depends on it.</p><p>⚡ <strong>A problem-solver with ownership.</strong> You measure success by problems solved, not ticket volume. Proactive, responsible, set on getting things right.</p><p>💬 <strong>A strong communicator.</strong> Clear English at C1. Spanish is a plus.</p><p>🤝 <strong>A team player who shares knowledge.</strong> Curiosity and collaboration are part of our culture — and a teammate who teaches also teaches the AI.</p><p></p><h3><strong>Why Join CloudTalk</strong></h3><p>🤖 <strong>Work at the front of AI support.</strong> Help build the human-plus-AI support model for a platform used by thousands of sales and support teams worldwide, from scale-ups to enterprise.</p><p>💡 <strong>Meaningful technical work.</strong> Learn real VOIP fundamentals — call routing, number provisioning, latency, connectivity troubleshooting, platform logic — and how to make an AI reason about all of it.</p><p>🚀 <strong>A launchpad, not a destination.</strong> Breaking into a fast-moving AI SaaS company usually means already having an engineering or product background. This role is the exception — a genuine entry point into demanding, high-judgment work. You'll learn how AI reasons, how to make it measurably better, and how product gets built. From here, people grow into:</p><ul><li>Product — including roles like AI Product Builder, shaping the AI that powers the platform</li><li>Technical &amp; AI — L3 Engineer, Technical Consultant, Integration Specialist, and support-automation and AI-quality roles</li><li>Customer-facing careers — Account Manager, Customer Implementations, and beyond</li><li>Operations — Shift Lead</li></ul><p>The work compounds, and so does your career: this is the door into CloudTalk, and it opens onto almost everything.</p><p></p><h3><strong>About CloudTalk</strong></h3><p>CloudTalk is THE <strong>global AI-powered business calling platform</strong>, trusted by <strong>30,000+ professionals</strong> at companies like <strong>Nokia</strong>, <strong>Revolut</strong>, <strong>Glovo</strong>, and <strong>Uber</strong>.</p><p></p><p>We’re building the world’s <strong>most capable AI business calling software</strong> available in <strong>160+ countries</strong> — helping businesses have more and better calls every day. Backed by <strong>$35.3M in funding</strong> from leading investors, including KPN Ventures, Point Nine, and HenQ, we're investing in <strong>making AI native to every conversation</strong>.</p><p></p><p>We're a ~<strong>200-person team</strong> that values <strong>growth</strong>, <strong>innovation</strong>, <strong>teamwork</strong>, <strong>customer focus</strong>, and <strong>human connection</strong>. We move fast, build for the future, and care deeply about creating products — and a culture — that people genuinely love.</p><p></p><h3><strong>Hiring Process</strong></h3><ol><li>Quick video interview</li><li>Role deep dive: meet your future colleagues</li><li>Assignment: work a real scenario inside our platform and AI assistant</li><li>Culture Bar Raiser call — explore your potential to raise the bar in adaptability, ownership, and continuous improvement</li><li>🎯 Offer</li></ol><p></p><h3><strong>Company Benefits </strong></h3><p>Growth:</p><p>💡 1-1 Coaching sessions with our resident communications advisor<br>📚 Everything you need to do your best work with AI, from AI Champions and office hours to our AI L&amp;D Hub and dedicated Slack support.</p><p></p><p>How does that sound?</p><p>Flexibility:</p><p>🏖 Unlimited Paid Time Off<br>🎗️ Volunteering Days</p><p>💻 MacBook for work</p><p>Well-being:</p><p>🏖Recharge Fridays once per quarter</p><p>Connectedness:</p><p>💲 Referral bonuses<br>👥 Virtual &amp; physical team buildings<br>👕 Company merchandise</p><p></p><p><em>By submitting your application, you acknowledge that Cloudtalk will process your personal data based on Cloudtalk’s legitimate interest in finding the most suitable candidate and a pre-contractual relationship with you. For more information on how Cloudtalk processes your personal data, please refer to our </em><a href=""https://www.cloudtalk.io/privacy-policy-and-gdpr-faq/#:~:text=CloudTalk%20reserves%20the%20right%20to,and%20integrity%20of%20Your%20data."" rel=""nofollow noreferrer noopener"" class=""external""><em>Privacy Notice</em></a><em>.</em></p><p></p>"
