reference_id,apply_url,job_url,company_name,company_website,company_logo_url,job_title,job_type,category,city,state,country,is_remote,salary_from,salary_to,salary_currency,salary_period,post_date,expiration_date,job_description
greenhouse_sourcegraph91_5996694004,https://job-boards.greenhouse.io/sourcegraph91/jobs/5996694004,https://job-boards.greenhouse.io/sourcegraph91/jobs/5996694004,Sourcegraph,https://sourcegraph.com,https://s4-recruiting.cdn.greenhouse.io/external_greenhouse_job_boards/logos/400/102/100/original/pictogram_(dark).png,Engineering Manager - Code Plane [M3],full-time,Engineering,,,Anywhere in EU,true,,,,,05/14/2026,,"<div class=""content-intro""><h2><span style=""color: rgb(243, 78, 63);"">Who we are</span></h2>
<p>Everything is changing in how software gets built, and Sourcegraph is at the center of that transformation. With Code Search, Deep Search, and MCP, Sourcegraph is the world’s most powerful code intelligence platform that developers and agents rely on to navigate, understand, and operate on massive, complex codebases with speed and confidence.</p>
<p>Teams at companies like Stripe, Uber, and Dropbox rely on Sourcegraph to ship faster and with higher quality. We’re backed by a16z, Sequoia, and Redpoint, and proud to operate as a globally distributed team that values high agency, direct communication, and a deep love for developers and their craft.</p>
<p>If you want to contribute to infrastructure that empowers millions of developers to do their best work - join us.</p></div><h2><span style=""color: rgb(243, 78, 63);""><strong>Working hours</strong></span></h2>
<p>🌎 While we hire almost anywhere in the world, we have a preference for someone to reside in the following locations for this role. However, if you feel qualified, we welcome you to apply regardless of location. No matter what, working hours must overlap with EST for at least 20 hours/week.</p>
<p>Preferred locations:</p>
<ul>
<li>North America (EST)</li>
<li>Europe</li>
<li>South America</li>
</ul>
<h2><span style=""color: rgb(243, 78, 63);""><strong>Level</strong></span></h2>
<p>This job is an M3. You can read more about our job leveling philosophy <a href=""https://sourcegraph.notion.site/Leveling-Guide-0e1b5c76ada64b9caac387f8b7c4fc66"">in our Handbook</a>. At M3, you'll lead a small team of strong individual contributors as a player-coach: up to 50% of your time may be spent contributing as an IC, and you'll be expected to provide hands-on technical guidance as well as the people, operational, and roadmap work.</p>
<h2><span style=""color: rgb(243, 78, 63);""><strong>Why this job is exciting</strong></span></h2>
<p>The Code Plane team owns the Sourcegraph products that help developers - and the agents working on their behalf - take action on code, at scale, on the world's largest codebases. Think “data plane” and “control plane” for enterprise code.</p>
<p>This is a team that builds products that use AI and products for AI. The roadmap, the architecture, and the day-to-day technical decisions all hinge on a solid experience with and a clear-eyed view of what AI models and agents are good at, where they fail, and how to design products around them. A strong handle on and opinion of AI, formed from real-world, hands-on use, not just observation, is a hard requirement for this role. If you're excited to ship for the AI agent ecosystem rather than simply watch from the sidelines, you'll find a lot to love here.</p>
<h3>The team's surface areas include</h3>
<ul>
<li><strong>Batch Changes</strong> - our battle-tested execution layer for massive cross-repo changes helps developers automate large-scale code changes across all of an enterprise's repositories: keeping code up-to-date, fixing critical security issues, and paying down tech debt, with every change tracked through checks and code review until it merges. Teams at Stripe, Uber, Dropbox, Lyft, Reddit, and others use it to drive migrations, refactors, and security fixes. Building on this product, we’re working toward an agent in the outer-loop to turn a prompt into a staged, self-healing rollout, complete with CI feedback loops and post-publish remediation.</li>
<li><strong>Executors</strong>, the execution infrastructure that runs Batch Changes workloads. As we scale into agent-driven workflows, this is critical infrastructure that has to be rock solid.</li>
<li><strong>The Sourcegraph MCP Server</strong>, which connects the leading coding agents to Sourcegraph's code intelligence: search (keyword and semantic), commits, diffs, file/repo browsing, and Deep Search for deeper understanding. <a href=""https://stripe.dev/blog/minions-stripes-one-shot-end-to-end-coding-agents"">Stripe's Minion agents</a> use it to pull internal context and code intelligence in their end-to-end coding workflows.</li>
<li><strong>Code Monitors</strong> and <strong>Code Insights</strong> - turning code changes into data to back up business decisions and creating dashboards surfacing critical info about repos</li>
<li><strong>The&nbsp;</strong><strong>src</strong><strong> CLI tool</strong> - the command-line surface that humans and the agents they employ use to automate Sourcegraph in their workflows.</li>
</ul>
<p>The features your team ships are used directly by developers and by agents working on their behalf, and you'll partner closely with Product, Design, Customer Engineering, and adjacent engineering teams to turn customer pain into shipped product.&nbsp;</p>
<p>Within one month, you will…</p>
<ul>
<li>Build relationships with your direct reports through 1:1s, understand each person's strengths, goals, and current projects, and set a steady cadence for team meetings, planning, and retros.</li>
<li>Get hands-on with the team's surface area — Batch Changes, MCP, Code Monitors, Code Insights, src CLI — by running them as a user and an agent would, and form a point of view on the most important product and technical bets to make next.</li>
<li>Meet your cross-functional partners in Product, Design, Solutions Engineering, and adjacent engineering teams, and start translating customer feedback into a concrete view of what the team should ship.</li>
</ul>
<p>Within three months, you will…</p>
<ul>
<li>Own the team's roadmap and weekly execution: scope and sequence work across multiple product surfaces, set clear expectations for ownership, and unblock the team early and often.</li>
<li>Ship meaningful work with the team and use the outcomes to refine how the team plans and prioritizes.</li>
<li>Give direct, useful feedback on performance and career growth, and help reports articulate their own goals for impact and personal development.</li>
</ul>
<p>Within six months, you will…</p>
<ul>
<li>Be fully accountable for the operational, people, and roadmap aspects of Code Plane, and a strong technical voice on architecture, quality, and product trade-offs.</li>
<li>Have established a culture and a set of team practices — planning, code review, decision-making, on-call where relevant — that make the team consistently effective.</li>
<li>Be known across the company as the person who deeply understands what customers and agent ecosystems need from Code Plane, and where Sourcegraph should invest next.</li>
<li>Be proactively managing performance: cultivating top performers, addressing under-performance early and humanely, and continuing to raise the bar on hiring.</li>
</ul>
<p>Within one year, you will…</p>
<ul>
<li>Collaborate with product and engineering leadership to develop the next set of ambitious goals that your org should work towards.</li>
<li>Develop a clear technical and execution strategy to achieve that next set of goals.</li>
</ul>
<h2><span style=""color: rgb(243, 78, 63);""><strong>About you&nbsp;</strong></span></h2>
<p>You are an Engineering Manager with 3+ years of experience leading product-facing engineering teams, and a background as a strong IC engineer before that. You've shipped customer-facing products to real users, on real timelines, with real cross-functional partners.</p>
<p>&nbsp;You lead a small team well: you run effective 1:1s, you set clear expectations, you give feedback early, and your team trusts you to have their back. You're comfortable being the technical voice in the room without needing to be the smartest person in it — you guide architecture and quality decisions, you regularly write code on smaller paths, and you hold the team to a high technical standard.</p>
<p>&nbsp;You think in terms of customers and outcomes, not tickets. You're at home translating fuzzy product input into a clear roadmap, scoping with Product and Design, and making calls about what to cut so the team can ship. You have a point of view on coding agents — what they're good at, where they fail, and how products can make them dramatically more useful — and you're excited to ship for that ecosystem rather than just observe it.</p>
<p>&nbsp;You actively contribute to a collaborative, respectful, async-first culture. You communicate thoughtfully and proactively, you keep stakeholders informed without being asked, and you're not afraid to push back — or to change your mind when someone has a better idea.</p>
<p>Qualifications:</p>
<ul>
<li>3+ years managing a team of professional software engineers, with experience running the full performance cycle: hiring, onboarding, feedback, career growth, and managing out when necessary.</li>
<li>A strong IC background (<a href=""https://www.notion.so/sourcegraph/Sourcegraph-engineering-career-development-framework-aad49d309b814f04aed2e1cb77b0dbf8"">IC4-equivalent</a>), with the ability to provide technical guidance on architecture, code quality, and trade-offs, and the ability to write high quality code when it becomes necessary to jump in.&nbsp;</li>
<li>Proven experience leading teams that build end-user product features — ideally developer tools, agent/AI products, CLIs, or other technical product surfaces.</li>
<li>Experience partnering closely with Product and Design to take features from idea to shipped, and incorporating customer feedback into the roadmap.</li>
<li>Customer-facing experience: discovery calls, design partnerships, incorporating feedback loops into a roadmap.</li>
<li>Experience shipping products consumed by or built for AI agents (MCP servers, agent SDKs, agentic dev tooling, agent-friendly CLIs).</li>
<li>Hands-on experience using and reasoning about coding agents (Amp, Claude Code, Cursor, or similar), with strong opinions about what good looks like when humans and agents share a workflow.</li>
<li>Async-first communication skills and experience working in a globally distributed remote team.</li>
</ul>
<p>Nice to haves:</p>
<ul>
<li>Fluency with the kind of stack the Code Plane team works in: Go, TypeScript/React (and ideally SvelteKit), GraphQL APIs, PostgreSQL, Docker/Kubernetes, and a multi-service environment.</li>
<li>Experience with developer tools, code intelligence, code search, or large-scale code transformation/refactoring products.</li>
<li>Experience with monitoring, alerting, or ""signals over code"" products (e.g., security scanners, lint platforms, code-quality tools).</li>
<li>Experience designing and shipping CLIs that are pleasant for both humans and agents to use.</li>
</ul>
<h2><span style=""color: rgb(243, 78, 63);""><strong>Compensation</strong></span></h2>
<p><strong>💸 We pay you an above-average salary</strong> because we want to hire the best people who are fully focused on helping Sourcegraph succeed, not worried about paying bills. You will have the flexibility to work and live anywhere in the world<em> (unless specified otherwise in the job description)</em>, and we’ll never take your current/past salary information into account when determining your compensation.&nbsp; As an <a href=""https://handbook.sourcegraph.com/company-info-and-process/values/#sts=Open%20and%20transparent"">open and transparent </a>company that values equitable and competitive compensation for everyone, our <a href=""https://handbook.sourcegraph.com/benefits-pay-perks/pay-expenses/compensation/"">compensation ranges are visible</a> to every single Sourcegraph Teammate. To determine your salary, we use a number of market and data-driven salary sources and target the high-end of the range, ensuring that we’re always paying above market regardless of where you live in the world.&nbsp;&nbsp;</p>
<p>The target compensation for this role is&nbsp;</p>
<ul>
<li>Zone 2: $ 192,000 USD base</li>
<li>Zone 3: $ 144,000 USD base</li>
<li>Zone 4: $ 96,000 USD base</li>
</ul>
<p>In addition to our cash compensation, we offer equity (because when we succeed as a company, we want you to succeed, too) and generous <a href=""https://handbook.sourcegraph.com/benefits-pay-perks/benefits-perks/"">perks &amp; benefits</a>.</p>
<h2><span style=""color: rgb(243, 78, 63);""><strong>Interview process</strong></span></h2>
<p><em>Below is the interview process you can expect for this role (you can read more about the types of interviews in our Handbook). It may look like a lot of steps, but rest assured that we move quickly and the steps are designed to help you get the information needed to determine if we’re the right fit for you… Interviewing is a two-way street, after all!&nbsp;</em></p>
<p><strong>👋 Introduction Stage</strong> - we have initial conversations to get to know you better…</p>
<ul>
<li>[30m] Recruiter Screen&nbsp;</li>
<li>[45m] Hiring Manager Screen / Resume Deep Dive</li>
</ul>
<p><strong>🧑‍💻 Team Interview Stage</strong> - we then delve into your experience in more depth and introduce you to members of the team, including cross-functional partners…</p>
<ul>
<li>[60m] Technical Interview</li>
<li>[45m] Cross-functional Team Collaboration Interview</li>
<li>[60m] Peer Interview</li>
<li>[30m] Values Interview</li>
<li>We check references and conduct your background check</li>
</ul>
<p>Please note - you are welcome to request additional conversations with anyone you would like to meet, but didn’t get to meet during the interview process.</p><div class=""content-conclusion""><h2><span style=""color: rgb(243, 78, 63);"">Learn more about us</span></h2>
<p>You can learn more about what it is like to work at Sourcegraph by reading <a href=""https://sourcegraph.notion.site/d7614e3e9dc04c09ac2d42d57f1816e6?v=2a6d426dbae14390b155120b0c029ce0"">our handbook</a>.</p>
<p>We are an ambitious team who are collectively working hard to build the most influential company in the world.&nbsp; You can read more about our <a href=""https://sourcegraph.notion.site/What-it-s-like-working-at-Sourcegraph-119a8e11265880b18911eee4d9b7c460#119a8e1126588062b935fc66104b6115"">culture</a>, <a href=""https://sourcegraph.notion.site/Compensation-Pay-Transparency-at-Sourcegraph-d58d0774f51b4b489d41c3628d30ff8d?pvs=74"">competitive compensation</a> and <a href=""https://sourcegraph.notion.site/Benefits-Perks-dd1da4b6b3a64780abed010a144d34ba?pvs=74"">benefits</a> here.</p>
<p>Sourcegraph is an equal opportunity workplace; we welcome people from all backgrounds.&nbsp;</p>
<p><em>Sourcegraph participates in </em><a href=""https://sourcegraph.notion.site/E-Verify-2ab3286dde3446d6bac2898c83610107""><em>E-Verify</em></a><em> for U.S. Employees. </em></p></div>"
greenhouse_sourcegraph91_6007621004,https://job-boards.greenhouse.io/sourcegraph91/jobs/6007621004,https://job-boards.greenhouse.io/sourcegraph91/jobs/6007621004,Sourcegraph,https://sourcegraph.com,https://s4-recruiting.cdn.greenhouse.io/external_greenhouse_job_boards/logos/400/102/100/original/pictogram_(dark).png,Security Engineer [IC3],full-time,Engineering,,,Anywhere in EU,true,,,,,06/08/2026,,"<div class=""content-intro""><h2><span style=""color: rgb(243, 78, 63);"">Who we are</span></h2>
<p>Everything is changing in how software gets built, and Sourcegraph is at the center of that transformation. With Code Search, Deep Search, and MCP, Sourcegraph is the world’s most powerful code intelligence platform that developers and agents rely on to navigate, understand, and operate on massive, complex codebases with speed and confidence.</p>
<p>Teams at companies like Stripe, Uber, and Dropbox rely on Sourcegraph to ship faster and with higher quality. We’re backed by a16z, Sequoia, and Redpoint, and proud to operate as a globally distributed team that values high agency, direct communication, and a deep love for developers and their craft.</p>
<p>If you want to contribute to infrastructure that empowers millions of developers to do their best work - join us.</p></div><h2><span style=""color: rgb(243, 78, 63);""><strong>Hours &amp; location</strong></span></h2>
<p>🌎 While we hire <a href=""https://sourcegraph.notion.site/How-we-engage-talent-outside-of-the-US-218f7193695a46cbb1ef39ef9c1f72d4"">almost anywhere</a> in the world, we have a preference for someone to reside in the following locations for this role. However, if you feel qualified, we welcome you to apply regardless of location. No matter what, working hours must overlap with EST for at least 10 hours/week.</p>
<p><strong>Preferred locations:</strong></p>
<ul>
<li>Europe</li>
</ul>
<h2><span style=""color: rgb(243, 78, 63);""><strong>Why this job is exciting</strong></span></h2>
<p>As a Security Engineer, you will join our exceptional<a href=""https://sourcegraph.notion.site/Security-81d50b5ac5474b07bdbadd5359993c80""> security team</a> tasked with building world-class security into our product offerings by working on security operations, maintaining and improving our monitoring and alerting stack, participating in on-call and responding to security incidents, application security testing, bug bounty programs, and security reviews for both application and infrastructure security. You will proactively improve the security of our codebase, product, cloud, and customers' on-premise deployments. This is a generalist role where you will be primarily focused on Security Operations, but will also work across all facets of a security program.</p>
<p>Within one month, you will…</p>
<ul>
<li>Be onboarded to our alerting and monitoring stack</li>
<li>Be able to participate in on-call rotations</li>
<li>You will discover, fix, and mitigate infrastructure vulnerabilities by updating libraries, base images, and analyzing containers</li>
</ul>
<p>Within three months, you will…</p>
<ul>
<li>Maintain internal systems, such as automations that assist in alert triaging</li>
<li>You will work with other teams to triage, troubleshoot, and mitigate customer concerns and questions about our security</li>
<li>You will enhance our application security with audits, best practices, code fixes, and continuous education</li>
<li>You will perform reactive incident response if a security event occurs</li>
<li>You and your manager will work together on a career plan with actionable goals</li>
</ul>
<p>Within six months, you will…</p>
<ul>
<li>You will perform proactive research to detect new attack vectors</li>
<li>You will perform threat modeling for existing and future applications&nbsp;</li>
<li>You will assess and integrate new tools and technologies to improve our operational efficiencies</li>
<li>You will help maintain compliance with SOC 2, ISO 27001 &amp; GDPR standards</li>
</ul>
<h2><span style=""color: rgb(243, 78, 63);""><strong>About you&nbsp;</strong></span></h2>
<p>Equal parts engineer and security professional, you are excited about joining a team that is building a world-class security system trusted by some of the biggest tech companies in the world.&nbsp; You and your teammates are Sourcegraph’s first line of defense against bad actors using all the newest and dirtiest tricks to hack us and (more importantly) our customers.&nbsp; You want to be a part of the foundational team, the first steps we are taking to build something big, something trusted, something critical to software and our customers</p>
<p>Your skill-set:</p>
<ul>
<li>Practical experience reviewing SIEM alerts and participating in on-call rotations</li>
<li>Practical experience securing SaaS applications as a security generalist, including infrastructure security, application security, and/or compliance</li>
<li>Experience with Go, including writing and maintaining internal tooling along with code reviews</li>
<li>Experience with Elastic stack and GCP</li>
<li>Experience using and automating a wide range of defensive security tools</li>
<li>Experience working across engineering teams to secure projects across the organization.</li>
<li>You are high agency</li>
<li>You communicate effectively in writing and documentation</li>
</ul>
<p>Nice to haves:</p>
<ul>
<li>Experience developing software as an engineer (i.e., writing code and contributing directly to applications)</li>
<li>Experience working in a startup environment</li>
<li>Experience with TypeScript and Terraform</li>
<li>Experience with Kubernetes</li>
<li>Experience securing AI products</li>
</ul>
<h2><span style=""color: rgb(243, 78, 63);""><strong>Level</strong></span></h2>
<p>📊 This job is an IC3.&nbsp; You can read more about <a href=""https://www.notion.so/sourcegraph/Leveling-Guide-0e1b5c76ada64b9caac387f8b7c4fc66"">our job leveling philosophy</a> in our Handbook.</p>
<h2><span style=""color: rgb(243, 78, 63);""><strong>Compensation</strong></span></h2>
<p><strong>💸 We pay you an above-average salary</strong> because we want to hire the best people who are fully focused on helping Sourcegraph succeed, not worried about paying bills. As an <a href=""https://sourcegraph.notion.site/Mission-values-e9d37e6b972a4ef395c3076aea2bd07d"">open and transparent</a> company that values <a href=""https://www.notion.so/sourcegraph/Compensation-Pay-Transparency-at-Sourcegraph-d58d0774f51b4b489d41c3628d30ff8d?pvs=4"">competitive compensation</a>, our compensation ranges are visible to every single Sourcegraph teammate.</p>
<p>Your salary is determined by your pay band for the IC3 job level. For determining pay bands, we use a number of market and data-driven salary sources, along with your location zone, and target the high-end of the range to ensure we’re always paying above market regardless of where you live in the world. Both U.S. and international locations are divided into one of four zones, determined by the cost of labor index for each area. The salary for a successful candidate will be based on level, job-related skills, experience, qualifications, and location zone. Please note that the salaries below may be adjusted in the future.</p>
<p>💰 The target compensation for this role is based on the IC3 pay band for your zone. The start of the IC3 pay band for each zone is listed below:</p>
<ul>
<li>Zone 2: $144,000</li>
<li>Zone 3: $108,000</li>
<li>Zone 4: $72,000</li>
</ul>
<p>Please speak with a recruiter for additional information regarding zone locations.</p>
<p>📈 In addition to our cash compensation, we offer equity (because when we succeed as a company, we want you to succeed, too) and generous <a href=""https://sourcegraph.notion.site/Benefits-Perks-dd1da4b6b3a64780abed010a144d34ba"">perks &amp; benefits</a>.</p>
<h2><span style=""color: rgb(243, 78, 63);""><strong>Interview process&nbsp;</strong></span></h2>
<p><em>Below is the interview process you can expect for this role (you can read more about </em><a href=""https://sourcegraph.notion.site/Types-of-interviews-f279f080583d49ee9f2c60e30c8cb1f7""><em>the types of interviews</em></a><em> in our Handbook). It may look like a lot of steps, but rest assured that we move quickly and the steps are designed to help you get the information needed to determine if we’re the right fit for you… Interviewing is a two-way street, after all!&nbsp;</em></p>
<p>We expect the interview process to take &lt;5 hours in total.</p>
<p><strong>👋 Introduction Stage</strong> - we have initial conversations to get to know you better…</p>
<ul>
<li>[20m] <a href=""https://www.notion.so/sourcegraph/Types-of-interviews-sample-questions-f279f080583d49ee9f2c60e30c8cb1f7?pvs=4#99be5ff628b2414194a0ba79d9f25f13"">Recruiter Screen</a></li>
<li>[45m]&nbsp;<a href=""https://www.notion.so/sourcegraph/Types-of-interviews-sample-questions-f279f080583d49ee9f2c60e30c8cb1f7?pvs=4#1919882c0cf147c487eb1df40db8a694"">Hiring Manager Screen</a> /&nbsp;<a href=""https://www.notion.so/sourcegraph/Types-of-interviews-sample-questions-f279f080583d49ee9f2c60e30c8cb1f7?pvs=4#c678a2a86e0e47e4958507e869bf7ded"">Resume Deep Dive</a></li>
</ul>
<p><strong>🧑‍💻 Team Interview Stage</strong> - we then delve into your experience in more depth and introduce you to members of the team, including cross-functional partners…</p>
<ul>
<li>[60m] Technical Interview: General</li>
<li>[60m] Technical Interview: Complex Problem Deep Dive</li>
<li>[45m] Cross-functional Team Collaboration / Values</li>
</ul>
<p><strong>🎉 Final Interview Stage </strong>- we move you to our final round, where you gain a better understanding of our business and values holistically…</p>
<ul>
<li>[15m] <a href=""https://www.notion.so/sourcegraph/How-to-work-with-Quinn-Slack-CEO-807673e0864d473f959cc4efd9642a5a?pvs=4#6f185c0e2011411eac5be9c675f9056c"">Leadership</a>&nbsp;</li>
<li>We check references and conduct your background check</li>
</ul>
<p>Please note - you are welcome to request additional conversations with anyone you would like to meet, but didn’t get to meet during the interview process.</p><div class=""content-conclusion""><h2><span style=""color: rgb(243, 78, 63);"">Learn more about us</span></h2>
<p>You can learn more about what it is like to work at Sourcegraph by reading <a href=""https://sourcegraph.notion.site/d7614e3e9dc04c09ac2d42d57f1816e6?v=2a6d426dbae14390b155120b0c029ce0"">our handbook</a>.</p>
<p>We are an ambitious team who are collectively working hard to build the most influential company in the world.&nbsp; You can read more about our <a href=""https://sourcegraph.notion.site/What-it-s-like-working-at-Sourcegraph-119a8e11265880b18911eee4d9b7c460#119a8e1126588062b935fc66104b6115"">culture</a>, <a href=""https://sourcegraph.notion.site/Compensation-Pay-Transparency-at-Sourcegraph-d58d0774f51b4b489d41c3628d30ff8d?pvs=74"">competitive compensation</a> and <a href=""https://sourcegraph.notion.site/Benefits-Perks-dd1da4b6b3a64780abed010a144d34ba?pvs=74"">benefits</a> here.</p>
<p>Sourcegraph is an equal opportunity workplace; we welcome people from all backgrounds.&nbsp;</p>
<p><em>Sourcegraph participates in </em><a href=""https://sourcegraph.notion.site/E-Verify-2ab3286dde3446d6bac2898c83610107""><em>E-Verify</em></a><em> for U.S. Employees. </em></p></div>"
